item_en,item_es,category
apple core,corazón de manzana,organic
banana peel,cáscara de plátano,organic
orange peel,cáscara de naranja,organic
coffee grounds,restos de café,organic
tea bag,bolsa de té,organic
bread crust,corteza de pan,organic
egg shell,cáscara de huevo,organic
used napkin,servilleta usada,organic
food leftovers,sobras de comida,organic
vegetable peels,cáscaras de vegetales,organic
chicken bones,huesos de pollo,organic
fish bones,huesos de pescado,organic
expired fruit,fruta caducada,organic
moldy bread,pan con moho,organic
lettuce leaves,hojas de lechuga,organic
tomato stem,tallo de tomate,organic
apple,manzana,organic
pear,pera,organic
rice leftovers,sobras de arroz,organic
pasta leftovers,sobras de pasta,organic
milk carton envase de leche,cardboard,
pizza box,caja de pizza,cardboard
shoe box,caja de zapatos,cardboard
toilet paper roll,tubo de papel higiénico,cardboard
paper towel roll,tubo de toalla de papel,cardboard
cereal box,caja de cereal,cardboard
notebook cover,portada de cuaderno,cardboard
cardboard tube,tubo de cardboard,cardboard
egg carton,caja de huevos,cardboard
cardboard packaging,empaque de cardboard,cardboard
paper scraps,recortes de papel,inorganic recyclable
office paper,papel de oficina,inorganic recyclable
newspaper,periódico,inorganic recyclable
magazine,revista,inorganic recyclable
flyer,volante,inorganic recyclable
receipt,recibo,inorganic recyclable
envelope,sobre,inorganic recyclable
printer paper,papel de impresora,inorganic recyclable
photocopy,papelería copiada,inorganic recyclable
sticky note,nota adhesiva,inorganic recyclable
plastic bottle,botella de plastic,plastic
plastic cup,vaso de plastic,plastic
plastic fork,tenedor de plastic,plastic
plastic spoon,cuchara de plastic,plastic
plastic knife,cuchillo de plastic,plastic
soda bottle,botella de refresco,plastic
water bottle,botella de agua,plastic
shampoo bottle,botella de champú,plastic
detergent bottle,botella de detergente,plastic
yogurt cup,vaso de yogur,plastic
milk jug,botella de leche,plastic
plastic bag,bolsa de plastic,plastic
cling film,película plástica,plastic
plastic wrapper,envoltura plástica,plastic
plastic straw,pajilla,plastic
plastic lid,tapa de plastic,plastic
plastic container,contenedor de plastic,plastic
juice bottle,botella de jugo,plastic
toothpaste tube,tubo de pasta dental,plastic
metal can,lata de metal,metal
soda can,lata de refresco,metal
beer can,lata de cerveza,metal
tuna can,lata de atún,metal
aluminum foil,papel aluminio,metal
metal lid,tapa metálica,metal
metal cap,tapón metálico,metal
steel can,lata de acero,metal
nail,clavo,metal
screw,tornillo,metal
glass bottle,botella de glass,glass
glass jar,frasco de glass,glass
wine bottle,botella de vino,glass
beer bottle,botella de cerveza,glass
jam jar,frasco de mermelada,glass
broken glass,glass roto,glass
window glass,cristal de ventana,glass
perfume bottle,frasco de perfume,glass
medicine bottle,frasco de medicina,glass
test tube,tubo de ensayo,glass
chip bag,bolsa de papas,inorganic non recyclable
candy wrapper,envoltorio de dulce,inorganic non recyclable
gum wrapper,envoltorio de chicle,inorganic non recyclable
snack bag,bolsa de botana,inorganic non recyclable
styrofoam cup,vaso de unicel,inorganic non recyclable
styrofoam plate,plato de unicel,inorganic non recyclable
styrofoam box,caja de unicel,inorganic non recyclable
ceramic mug,taza de cerámica,inorganic non recyclable
broken plate,plato roto,inorganic non recyclable
mirror,espejo,inorganic non recyclable
used tissue,pañuelo usado,organic
apple seeds,semillas de manzana,organic
tea leaves,hojas de té,organic
used coffee filter,filtro de café usado,organic
grape stems,tallos de uva,organic
banana string,hebra de plátano,organic
vegetable stem,tallo de vegetal,organic
meat scraps,restos de carne,organic
bread crumbs,migas de pan,organic
cooked vegetables,verduras cocidas,organic
burned toast,pan tostado quemado,organic
apple slice,rodaja de manzana,organic
grapefruit peel,cáscara de toronja,organic
cucumber peel,cáscara de pepino,organic
carrot peel,cáscara de zanahoria,organic
onion peel,cáscara de cebolla,organic
garlic skin,piel de ajo,organic
tomato slice,rodaja de tomate,organic
lemon peel,cáscara de limón,organic
corn cob,olote de maíz,organic
corn husk,hoja de maíz,organic
pineapple top,corona de piña,organic
avocado seed,semilla de aguacate,organic
melon rind,corteza de melón,organic
watermelon rind,corteza de sandía,organic
toilet paper,papel higiénico usado,inorganic non recyclable
sanitary pad,toalla sanitaria,inorganic non recyclable
diaper,pañal,inorganic non recyclable
cotton swab,hisopo,inorganic non recyclable
makeup wipe,toallita desmaquillante,inorganic non recyclable
mask,mascarilla,inorganic non recyclable
bandage,venda,inorganic non recyclable
gauze,gasa,inorganic non recyclable
toothbrush,cepillo de dientes,inorganic non recyclable
toothpick,palillo,inorganic non recyclable
pen,pluma,inorganic recyclable
pencil,lápiz,inorganic recyclable
highlighter,marcador fluorescente,inorganic recyclable
eraser,goma de borrar,inorganic non recyclable
staple,grapa,metal
stapler,engrapadora,metal
paper clip,clip,metal
binder clip,clip sujetapapeles,metal
notebook,cuaderno,cardboard
textbook,libro,cardboard
calendar,calendario,cardboard
brochure,folleto,cardboard
flyer stand,soporte de folleto,metal
folder,carpeta,cardboard
index card,tarjeta de índice,cardboard
poster,cartel,cardboard
drawing paper,papel de dibujo,inorganic recyclable
scratch paper,papel de borrador,inorganic recyclable
sticky note pad,bloc de notas adhesivas,inorganic recyclable
usb cable,cable usb,battery / electronics / hazardous
computer mouse,ratón de computadora,battery / electronics / hazardous
keyboard,teclado,battery / electronics / hazardous
earphones,auriculares,battery / electronics / hazardous
monitor,monitor,battery / electronics / hazardous
laptop,laptop,battery / electronics / hazardous
calculator,calculadora,battery / electronics / hazardous
remote control,control remoto,battery / electronics / hazardous
cell phone,teléfono celular,battery / electronics / hazardous
battery,pila,battery / electronics / hazardous
charger,cargador,battery / electronics / hazardous
tablet,tableta,battery / electronics / hazardous
headphones,audífonos,battery / electronics / hazardous
light bulb, foco,battery / electronics / hazardous
fluorescent tube,tubo fluorescente,battery / electronics / hazardous
printer,impresora,battery / electronics / hazardous
scanner,escáner,battery / electronics / hazardous
hard drive,disco duro,battery / electronics / hazardous
motherboard,placa base,battery / electronics / hazardous
power supply,fuente de poder,battery / electronics / hazardous
plastic ruler,regla de plastic,plastic
plastic folder,carpeta de plastic,plastic
plastic pen,pluma de plastic,plastic
plastic divider,separador de plastic,plastic
plastic box,caja de plastic,plastic
plastic storage bin,caja organizadora,plastic
water jug,garrafón de agua,plastic
plastic utensil,cubierto de plastic,plastic
plastic plate,plato de plastic,plastic
plastic cup lid,tapa de vaso de plastic,plastic
tin can,lata de hojalata,metal
metal spoon,cuchara de metal,metal
metal fork,tenedor de metal,metal
metal knife,cuchillo de metal,metal
metal tray,charola metálica,metal
metal hanger,gancho de metal,metal
metal wire,alambre,metal
metal pipe,tubo de metal,metal
metal sheet,hoja de metal,metal
metal straw,popote metálico,metal
glass cup,vaso de glass,glass
glass plate,plato de glass,glass
glass bowl,tazón de glass,glass
laboratory flask,matraz de laboratorio,glass
microscope slide,portaobjetos,glass
